id,organization_id,name,alternate_name,description,transportation,latitude,longitude
30b83c60-64a1-11e6-8b77-86f30ca893d3,1899600a-649c-11e6-8b77-86f30ca893d3,Sanctuary on 5th Street,,This is the main office and is open to the public during office hours.,On the Number 41 bus route.,,
30b83ee0-64a1-11e6-8b77-86f30ca893d3,18996320-649c-11e6-8b77-86f30ca893d3,4830 Highland Drive,,This call center is not open to the public.,,39.428192,-119.897426
30b83fee-64a1-11e6-8b77-86f30ca893d3,1899673a-649c-11e6-8b77-86f30ca893d3,Beachside Example City Warehouses,,Access is restricted to authorised distributors and suppliers.,,,
30b841d8-64a1-11e6-8b77-86f30ca893d3,1899683e-649c-11e6-8b77-86f30ca893d3,The Example Center,,Therapy is provided on the 5th floor which is open to visitors with appointments only.,,,
30b842c8-64a1-11e6-8b77-86f30ca893d3,1899691a-649c-11e6-8b77-86f30ca893d3,Example City Silvers Building,The Shires,The Shires is open to the public everyday.,,,
30b843a4-64a1-11e6-8b77-86f30ca893d3,189969f6-649c-11e6-8b77-86f30ca893d3,The Example Center,,The spaces are open to the public.,,,
30b84570-64a1-11e6-8b77-86f30ca893d3,18996ac8-649c-11e6-8b77-86f30ca893d3,The Roz Bernstein Building,,Private offices that are not open to the public.,,,
30b8475a-64a1-11e6-8b77-86f30ca893d3,18996b9a-649c-11e6-8b77-86f30ca893d3,Example City Hall,,This is the location of the offices - parks are located throughout Example City.,,,
30b8482c-64a1-11e6-8b77-86f30ca893d3,18996c62-649c-11e6-8b77-86f30ca893d3,Example City Hall,The City's Kitchen,This soup kitchen provides hot meals only.,,,
30b84a0c-64a1-11e6-8b77-86f30ca893d3,18997068-649c-11e6-8b77-86f30ca893d3,St Cross Universal Church,,The venue is open to the public for church services - personal care is provided on-site.,,,
